leagueID,teamID,season,team_name,shotsOnTarget,league_name
1,88,2019,Manchester City,7.0,Premier League
1,82,2016,Tottenham,6.7631578947368425,Premier League
1,87,2016,Liverpool,6.2105263157894735,Premier League
1,83,2017,Arsenal,6.157894736842105,Premier League
1,89,2018,Manchester United,5.921052631578948,Premier League
1,80,2019,Chelsea,5.868421052631579,Premier League
1,245,2020,Leeds,5.2368421052631575,Premier League
1,72,2016,Everton,5.026315789473684,Premier League
1,75,2019,Leicester,5.026315789473684,Premier League
1,71,2020,Aston Villa,4.921052631578948,Premier League
1,81,2015,West Ham,4.894736842105263,Premier League
1,74,2019,Southampton,4.7631578947368425,Premier League
1,73,2018,Bournemouth,4.2631578947368425,Premier League
1,229,2020,Wolverhampton Wanderers,4.078947368421052,Premier League
1,78,2015,Crystal Palace,4.0,Premier League
1,90,2018,Watford,4.0,Premier League
1,86,2015,Newcastle United,3.973684210526316,Premier League
1,202,2014,Queens Park Rangers,3.9473684210526314,Premier League
1,84,2014,Swansea,3.8947368421052633,Premier League
1,228,2018,Fulham,3.8421052631578947,Premier League
1,220,2020,Brighton,3.763157894736842,Premier League
1,77,2015,Sunderland,3.736842105263158,Premier League
1,85,2016,Stoke,3.6052631578947367,Premier League
1,92,2019,Burnley,3.526315789473684,Premier League
1,76,2014,West Bromwich Albion,3.473684210526316,Premier League
1,91,2014,Hull,3.4473684210526314,Premier League
1,79,2019,Norwich,3.4210526315789473,Premier League
1,227,2018,Cardiff,3.3157894736842106,Premier League
1,219,2018,Huddersfield,3.1052631578947367,Premier League
1,238,2019,Sheffield United,3.026315789473684,Premier League
1,93,2016,Middlesbrough,2.6315789473684212,Premier League
2,107,2019,Atalanta,7.052631578947368,Serie A
2,105,2016,Napoli,6.868421052631579,Serie A
2,98,2019,Juventus,6.394736842105263,Serie A
2,95,2016,Roma,6.184210526315789,Serie A
2,106,2019,Inter,6.052631578947368,Serie A
2,110,2016,Fiorentina,5.947368421052632,Serie A
2,96,2019,Lazio,5.921052631578948,Serie A
2,111,2017,AC Milan,5.868421052631579,Serie A
2,104,2019,Sassuolo,5.2105263157894735,Serie A
2,113,2016,Torino,4.815789473684211,Serie A
2,243,2019,Lecce,4.815789473684211,Serie A
2,97,2020,Bologna,4.7368421052631575,Serie A
2,102,2018,Sampdoria,4.7105263157894735,Serie A
2,116,2014,Cagliari,4.7105263157894735,Serie A
2,101,2014,Genoa,4.631578947368421,Serie A
2,108,2014,Empoli,4.421052631578948,Serie A
2,94,2014,Verona,4.131578947368421,Serie A
2,99,2016,Udinese,4.105263157894737,Serie A
2,230,2019,Parma Calcio 1913,4.052631578947368,Serie A
2,100,2014,Palermo,3.973684210526316,Serie A
2,222,2017,Benevento,3.8684210526315788,Serie A
2,242,2019,Brescia,3.789473684210526,Serie A
2,114,2016,Pescara,3.763157894736842,Serie A
2,109,2014,Chievo,3.6315789473684212,Serie A
2,221,2018,SPAL 2013,3.6315789473684212,Serie A
2,260,2020,Spezia,3.5789473684210527,Serie A
2,103,2015,Carpi,3.526315789473684,Serie A
2,115,2017,Crotone,3.526315789473684,Serie A
2,112,2015,Frosinone,3.3157894736842106,Serie A
2,203,2014,Cesena,3.026315789473684,Serie A
3,117,2015,Bayern Munich,7.735294117647059,Bundesliga
3,120,2018,Hoffenheim,6.617647058823529,Bundesliga
3,136,2019,RasenBallsport Leipzig,6.4411764705882355,Bundesliga
3,129,2015,Borussia Dortmund,6.264705882352941,Bundesliga
3,131,2014,Wolfsburg,6.0588235294117645,Bundesliga
3,130,2019,Borussia M.Gladbach,5.852941176470588,Bundesliga
3,119,2018,Bayer Leverkusen,5.823529411764706,Bundesliga
3,133,2015,VfB Stuttgart,5.529411764705882,Bundesliga
3,123,2018,Werder Bremen,5.205882352941177,Bundesliga
3,132,2019,Eintracht Frankfurt,5.147058823529412,Bundesliga
3,124,2017,Schalke 04,4.9411764705882355,Bundesliga
3,121,2018,Augsburg,4.852941176470588,Bundesliga
3,134,2015,FC Cologne,4.823529411764706,Bundesliga
3,135,2018,Freiburg,4.794117647058823,Bundesliga
3,126,2016,Ingolstadt,4.764705882352941,Bundesliga
3,233,2018,Fortuna Duesseldorf,4.735294117647059,Bundesliga
3,125,2016,Mainz 05,4.470588235294118,Bundesliga
3,122,2020,Hertha Berlin,4.4411764705882355,Bundesliga
3,128,2017,Hannover 96,4.294117647058823,Bundesliga
3,240,2020,Union Berlin,4.176470588235294,Bundesliga
3,205,2014,Paderborn,4.088235294117647,Bundesliga
3,118,2017,Hamburger SV,4.0588235294117645,Bundesliga
3,127,2015,Darmstadt,3.3823529411764706,Bundesliga
3,234,2018,Nuernberg,3.0588235294117645,Bundesliga
3,262,2020,Arminia Bielefeld,3.0,Bundesliga
4,150,2015,Real Madrid,7.605263157894737,La Liga
4,148,2014,Barcelona,7.184210526315789,La Liga
4,138,2016,Sevilla,5.2105263157894735,La Liga
4,143,2016,Atletico Madrid,5.2105263157894735,La Liga
4,146,2017,Valencia,4.947368421052632,La Liga
4,147,2016,Athletic Club,4.868421052631579,La Liga
4,144,2016,Las Palmas,4.815789473684211,La Liga
4,145,2015,Rayo Vallecano,4.7105263157894735,La Liga
4,156,2016,Eibar,4.7105263157894735,La Liga
4,154,2014,Villarreal,4.657894736842105,La Liga
4,140,2017,Real Sociedad,4.421052631578948,La Liga
4,153,2018,Real Betis,4.421052631578948,La Liga
4,137,2015,Malaga,4.394736842105263,La Liga
4,152,2014,Celta Vigo,4.342105263157895,La Liga
4,141,2018,Espanyol,4.2105263157894735,La Liga
4,151,2018,Levante,4.184210526315789,La Liga
4,139,2015,Deportivo La Coruna,4.131578947368421,La Liga
4,223,2017,Girona,4.105263157894737,La Liga
4,157,2019,Osasuna,3.9473684210526314,La Liga
4,159,2019,Leganes,3.9210526315789473,La Liga
4,232,2018,SD Huesca,3.9210526315789473,La Liga
4,142,2015,Getafe,3.8947368421052633,La Liga
4,158,2017,Alaves,3.6052631578947367,La Liga
4,149,2016,Sporting Gijon,3.5526315789473686,La Liga
4,231,2018,Real Valladolid,3.5,La Liga
4,155,2015,Granada,3.4473684210526314,La Liga
4,239,2019,Mallorca,3.3947368421052633,La Liga
4,207,2014,Elche,3.3421052631578947,La Liga
4,208,2014,Almeria,3.1315789473684212,La Liga
4,206,2014,Cordoba,3.0789473684210527,La Liga
4,261,2020,Cadiz,2.6842105263157894,La Liga
5,161,2019,Paris Saint Germain,7.222222222222222,Ligue 1
5,178,2018,Lyon,6.631578947368421,Ligue 1
5,171,2016,Monaco,6.421052631578948,Ligue 1
5,164,2017,Marseille,6.105263157894737,Ligue 1
5,160,2018,Lille,5.157894736842105,Ligue 1
5,170,2017,Nice,4.7631578947368425,Ligue 1
5,235,2018,Nimes,4.7368421052631575,Ligue 1
5,175,2018,Saint-Etienne,4.684210526315789,Ligue 1
5,167,2016,Angers,4.657894736842105,Ligue 1
5,165,2015,Caen,4.631578947368421,Ligue 1
5,166,2020,Montpellier,4.631578947368421,Ligue 1
5,179,2014,Lorient,4.578947368421052,Ligue 1
5,169,2017,Guingamp,4.394736842105263,Ligue 1
5,163,2020,Rennes,4.342105263157895,Ligue 1
5,181,2017,Dijon,4.2631578947368425,Ligue 1
5,180,2017,Metz,4.2368421052631575,Ligue 1
5,176,2014,Bordeaux,4.2105263157894735,Ligue 1
5,177,2015,Reims,4.184210526315789,Ligue 1
5,241,2020,Brest,4.184210526315789,Ligue 1
5,174,2015,Toulouse,4.157894736842105,Ligue 1
5,225,2018,Strasbourg,4.131578947368421,Ligue 1
5,168,2019,Nantes,4.071428571428571,Ligue 1
5,172,2015,Troyes,4.0,Ligue 1
5,210,2020,Lens,3.789473684210526,Ligue 1
5,162,2016,SC Bastia,3.2162162162162162,Ligue 1
5,173,2015,GFC Ajaccio,3.1842105263157894,Ligue 1
5,224,2018,Amiens,3.0789473684210527,Ligue 1
5,182,2016,Nancy,2.8684210526315788,Ligue 1
5,209,2014,Evian Thonon Gaillard,2.763157894736842,Ligue 1
