playerID,season,total_contributions
723.0,2017,2
723.0,2018,1
725.0,2020,1
728.0,2014,1
728.0,2015,3
728.0,2016,1
728.0,2018,2
728.0,2019,1
728.0,2020,1
729.0,2016,1
730.0,2015,1
730.0,2017,1
730.0,2019,1
731.0,2014,1
732.0,2015,3
733.0,2014,2
734.0,2014,3
734.0,2015,5
734.0,2016,1
734.0,2017,3
734.0,2018,8
734.0,2019,2
734.0,2020,4
735.0,2014,1
735.0,2015,3
735.0,2016,6
735.0,2017,3
736.0,2016,2
737.0,2015,3
737.0,2019,1
738.0,2014,1
739.0,2014,2
739.0,2016,1
740.0,2014,2
740.0,2016,1
742.0,2015,1
742.0,2016,1
743.0,2014,1
743.0,2017,2
743.0,2019,2
744.0,2015,1
747.0,2014,1
747.0,2015,3
747.0,2016,3
748.0,2014,3
748.0,2015,2
748.0,2016,1
748.0,2018,3
749.0,2014,2
749.0,2015,3
749.0,2016,2
750.0,2015,7
750.0,2016,4
750.0,2017,3
750.0,2018,1
750.0,2019,2
750.0,2020,3
751.0,2014,1
752.0,2015,3
753.0,2014,4
753.0,2015,2
753.0,2016,1
753.0,2017,1
753.0,2020,2
754.0,2014,3
754.0,2015,1
754.0,2017,3
755.0,2015,7
755.0,2016,1
755.0,2017,7
755.0,2018,4
755.0,2019,5
755.0,2020,8
756.0,2014,6
756.0,2015,2
757.0,2014,2
757.0,2017,1
757.0,2018,1
757.0,2019,1
757.0,2020,1
759.0,2020,1
760.0,2014,2
764.0,2014,1
765.0,2014,1
766.0,2015,2
766.0,2017,3
766.0,2018,1
766.0,2020,1
767.0,2014,2
769.0,2014,1
769.0,2015,2
769.0,2018,1
769.0,2019,3
769.0,2020,2
770.0,2014,2
770.0,2015,1
770.0,2017,2
770.0,2018,3
770.0,2019,1
771.0,2015,2
771.0,2016,1
771.0,2017,1
771.0,2018,2
771.0,2019,1
772.0,2015,1
773.0,2015,3
773.0,2018,3
773.0,2020,1
774.0,2015,1
775.0,2014,2
775.0,2015,1
775.0,2017,1
775.0,2018,1
775.0,2020,2
777.0,2014,1
777.0,2017,4
778.0,2015,1
778.0,2016,1
782.0,2017,1
782.0,2018,2
782.0,2020,2
784.0,2014,1
784.0,2017,2
787.0,2018,1
788.0,2015,3
789.0,2015,1
789.0,2016,2
789.0,2018,1
789.0,2020,1
790.0,2015,1
790.0,2016,2
791.0,2019,1
792.0,2015,2
793.0,2015,2
794.0,2015,2
795.0,2015,3
795.0,2016,1
801.0,2014,2
801.0,2015,1
802.0,2014,3
802.0,2015,2
802.0,2016,6
802.0,2018,1
802.0,2019,6
802.0,2020,1
804.0,2014,2
804.0,2015,4
804.0,2016,3
804.0,2017,2
804.0,2019,2
804.0,2020,3
805.0,2014,1
805.0,2015,2
806.0,2014,1
806.0,2015,1
806.0,2016,7
807.0,2015,1
807.0,2016,3
807.0,2017,3
807.0,2019,1
807.0,2020,1
809.0,2014,1
809.0,2016,3
809.0,2017,2
810.0,2014,1
810.0,2015,1
810.0,2016,1
810.0,2017,1
811.0,2014,8
812.0,2014,3
812.0,2015,3
812.0,2016,1
813.0,2015,4
813.0,2016,3
813.0,2017,3
813.0,2018,3
814.0,2016,3
816.0,2015,1
817.0,2017,1
817.0,2018,1
818.0,2014,3
819.0,2014,2
821.0,2015,1
822.0,2016,1
822.0,2020,2
824.0,2014,2
825.0,2015,1
825.0,2017,1
826.0,2015,1
826.0,2016,1
827.0,2016,2
833.0,2015,2
833.0,2016,1
833.0,2018,5
833.0,2019,5
833.0,2020,1
834.0,2014,1
834.0,2015,3
834.0,2017,1
834.0,2018,3
834.0,2019,1
834.0,2020,2
835.0,2015,2
835.0,2017,1
835.0,2019,2
836.0,2015,1
836.0,2016,5
838.0,2014,1
838.0,2015,3
838.0,2016,2
838.0,2018,1
838.0,2019,1
838.0,2020,2
839.0,2015,1
839.0,2016,1
839.0,2017,1
839.0,2018,1
839.0,2019,1
840.0,2014,1
840.0,2015,2
840.0,2016,2
840.0,2017,2
841.0,2015,2
841.0,2020,1
842.0,2015,1
842.0,2016,1
842.0,2018,1
843.0,2014,3
843.0,2015,4
843.0,2016,1
843.0,2017,2
843.0,2018,1
843.0,2019,4
843.0,2020,10
844.0,2016,1
844.0,2017,4
844.0,2019,3
844.0,2020,1
845.0,2014,1
845.0,2017,2
845.0,2018,1
845.0,2019,1
845.0,2020,2
847.0,2017,1
847.0,2018,1
847.0,2019,1
848.0,2014,11
848.0,2015,1
848.0,2016,3
848.0,2017,3
848.0,2018,1
850.0,2014,2
850.0,2015,1
853.0,2020,1
861.0,2018,1
863.0,2014,3
863.0,2016,1
865.0,2015,4
865.0,2016,1
865.0,2017,1
865.0,2018,1
866.0,2014,4
866.0,2015,1
866.0,2016,1
866.0,2019,4
866.0,2020,5
868.0,2014,1
868.0,2015,3
868.0,2017,2
871.0,2014,2
871.0,2015,3
871.0,2016,2
872.0,2014,1
872.0,2016,1
872.0,2017,2
873.0,2014,2
873.0,2015,1
873.0,2016,2
875.0,2014,1
875.0,2015,1
875.0,2017,1
875.0,2018,2
875.0,2019,2
875.0,2020,1
876.0,2014,1
876.0,2015,1
876.0,2017,1
877.0,2016,1
877.0,2018,2
878.0,2014,2
878.0,2015,2
878.0,2016,3
879.0,2016,1
880.0,2014,1
881.0,2016,1
882.0,2014,6
882.0,2015,1
882.0,2017,6
882.0,2018,6
883.0,2014,1
883.0,2015,2
883.0,2016,1
883.0,2017,1
884.0,2019,1
884.0,2020,1
886.0,2014,1
886.0,2016,2
886.0,2017,1
888.0,2014,2
888.0,2015,3
888.0,2016,1
888.0,2017,4
888.0,2018,2
890.0,2014,1
895.0,2014,1
897.0,2016,3
897.0,2017,2
897.0,2018,1
897.0,2019,1
897.0,2020,3
900.0,2018,1
900.0,2019,2
901.0,2015,1
904.0,2014,11
904.0,2015,3
904.0,2016,3
904.0,2017,6
905.0,2014,1
906.0,2018,1
907.0,2014,1
907.0,2015,1
914.0,2016,2
914.0,2017,4
914.0,2018,3
915.0,2014,1
917.0,2014,5
917.0,2016,1
919.0,2015,1
920.0,2016,1
922.0,2016,2
929.0,2014,2
929.0,2015,2
930.0,2014,3
930.0,2015,1
931.0,2014,4
933.0,2014,3
935.0,2015,2
935.0,2016,1
935.0,2017,1
935.0,2018,2
935.0,2020,5
939.0,2014,1
939.0,2015,1
939.0,2016,1
940.0,2014,2
941.0,2014,1
941.0,2015,1
942.0,2014,1
942.0,2016,4
942.0,2017,10
942.0,2018,6
942.0,2020,5
943.0,2020,2
944.0,2015,1
948.0,2014,1
948.0,2016,3
952.0,2014,1
952.0,2015,1
952.0,2016,1
952.0,2018,3
952.0,2019,4
952.0,2020,1
953.0,2014,1
955.0,2015,1
956.0,2014,1
956.0,2015,1
956.0,2016,6
956.0,2017,6
956.0,2018,5
956.0,2019,4
956.0,2020,8
960.0,2014,1
960.0,2016,1
960.0,2017,2
961.0,2014,4
961.0,2019,1
961.0,2020,1
963.0,2015,4
963.0,2016,4
964.0,2020,2
965.0,2014,8
965.0,2015,2
965.0,2016,3
965.0,2018,7
965.0,2019,10
966.0,2019,1
966.0,2020,1
967.0,2014,1
967.0,2017,1
967.0,2018,3
967.0,2019,1
967.0,2020,3
971.0,2016,1
974.0,2014,1
980.0,2014,1
982.0,2014,1
983.0,2019,3
984.0,2014,1
985.0,2016,1
985.0,2019,2
985.0,2020,1
986.0,2014,1
986.0,2015,1
986.0,2017,1
986.0,2018,5
986.0,2019,4
986.0,2020,4
990.0,2014,3
990.0,2015,1
990.0,2016,1
993.0,2016,3
993.0,2017,1
993.0,2018,1
993.0,2019,1
993.0,2020,1
994.0,2014,1
1000.0,2016,2
1000.0,2017,2
1000.0,2018,5
1000.0,2019,1
1000.0,2020,1
1003.0,2020,1
1004.0,2014,1
1006.0,2018,1
1006.0,2020,1
1008.0,2014,2
1008.0,2017,1
1012.0,2014,1
1016.0,2018,1
1024.0,2019,3
1024.0,2020,3
1028.0,2014,1
1029.0,2014,3
1033.0,2018,1
1036.0,2014,4
1036.0,2016,1
1036.0,2017,1
1039.0,2018,2
1039.0,2020,1
1040.0,2020,1
1042.0,2019,1
1054.0,2015,1
1054.0,2020,2
1055.0,2018,1
1055.0,2020,1
1056.0,2018,1
1063.0,2014,1
1064.0,2014,1
1064.0,2016,4
1071.0,2015,3
1084.0,2019,1
1088.0,2016,1
1089.0,2015,1
1089.0,2016,2
1089.0,2018,1
1089.0,2020,6
1095.0,2014,1
1095.0,2017,1
1096.0,2014,1
1096.0,2017,1
1096.0,2018,5
1096.0,2019,1
1096.0,2020,2
1097.0,2014,1
1098.0,2016,2
1098.0,2018,1
1098.0,2019,3
1098.0,2020,2
1099.0,2019,1
1100.0,2015,1
1100.0,2017,1
1101.0,2014,2
1101.0,2015,1
1101.0,2016,1
1101.0,2017,2
1101.0,2018,2
1102.0,2016,1
1102.0,2017,1
1104.0,2014,1
1104.0,2015,2
1104.0,2016,1
1104.0,2017,4
1104.0,2018,7
1104.0,2020,1
1106.0,2018,1
1107.0,2014,1
1108.0,2014,1
1109.0,2014,1
1109.0,2016,2
1109.0,2017,3
1109.0,2018,2
1109.0,2019,10
1109.0,2020,4
1112.0,2014,1
1115.0,2017,1
1115.0,2020,1
1117.0,2018,1
1118.0,2015,1
1118.0,2016,3
1119.0,2014,4
1119.0,2016,2
1119.0,2017,1
1119.0,2019,1
1119.0,2020,2
1120.0,2017,1
1121.0,2015,3
1121.0,2017,1
1122.0,2016,1
1122.0,2018,2
1122.0,2020,2
1123.0,2014,1
1123.0,2015,1
1123.0,2016,1
1123.0,2018,4
1123.0,2019,3
1123.0,2020,5
1124.0,2014,2
1124.0,2015,1
1125.0,2014,10
1125.0,2015,3
1125.0,2016,6
1125.0,2017,2
1125.0,2018,3
1125.0,2020,1
1126.0,2015,3
1126.0,2016,2
1126.0,2018,5
1127.0,2015,3
1129.0,2014,1
1129.0,2015,1
1129.0,2016,2
1129.0,2018,1
1129.0,2020,2
1130.0,2016,1
1131.0,2017,1
1131.0,2019,2
1131.0,2020,1
1132.0,2014,1
1132.0,2019,1
1133.0,2014,1
1133.0,2015,1
1133.0,2016,1
1133.0,2019,1
1134.0,2014,1
1134.0,2015,2
1134.0,2016,2
1134.0,2018,1
1134.0,2019,2
1136.0,2016,5
1136.0,2017,3
1136.0,2019,4
1136.0,2020,3
1139.0,2017,1
1140.0,2014,2
1140.0,2016,1
1140.0,2017,1
1140.0,2018,1
1140.0,2019,1
1140.0,2020,1
1141.0,2014,1
1141.0,2015,1
1141.0,2016,2
1141.0,2017,1
1141.0,2018,4
1142.0,2015,1
1142.0,2017,2
1142.0,2018,2
1142.0,2019,1
1142.0,2020,1
1143.0,2016,1
1144.0,2017,1
1145.0,2014,1
1145.0,2016,1
1145.0,2017,7
1145.0,2018,9
1145.0,2019,4
1145.0,2020,5
1146.0,2016,3
1146.0,2017,3
1147.0,2014,1
1147.0,2015,3
1147.0,2016,2
1147.0,2017,4
1148.0,2014,1
1148.0,2015,3
1148.0,2016,8
1148.0,2017,1
1148.0,2018,6
1148.0,2019,4
1148.0,2020,2
1149.0,2016,1
1151.0,2014,4
1151.0,2016,1
1154.0,2016,2
1155.0,2017,1
1159.0,2014,4
1159.0,2017,1
1162.0,2016,2
1163.0,2016,1
1164.0,2016,2
1164.0,2017,1
1164.0,2018,1
1164.0,2019,2
1164.0,2020,1
1165.0,2016,1
1165.0,2019,1
1166.0,2016,2
1167.0,2016,1
1168.0,2016,3
1168.0,2017,4
1168.0,2018,2
1168.0,2019,1
1170.0,2016,2
1170.0,2017,1
1170.0,2019,1
1170.0,2020,3
1171.0,2014,1
1171.0,2015,1
1172.0,2016,1
1173.0,2016,1
1178.0,2014,1
1178.0,2015,1
1178.0,2016,1
1179.0,2017,1
1180.0,2014,6
1180.0,2015,4
1180.0,2016,1
1180.0,2019,1
1182.0,2015,3
1182.0,2016,2
1182.0,2018,1
1182.0,2019,2
1183.0,2014,1
1183.0,2017,2
1183.0,2019,1
1184.0,2014,6
1184.0,2018,1
1184.0,2019,2
1185.0,2014,2
1185.0,2015,1
1185.0,2016,3
1185.0,2017,1
1185.0,2018,1
1185.0,2019,2
1185.0,2020,1
1186.0,2014,3
1186.0,2015,6
1186.0,2016,9
1186.0,2017,3
1186.0,2018,7
1186.0,2019,9
1186.0,2020,5
1187.0,2014,2
1187.0,2016,6
1187.0,2017,5
1188.0,2014,2
1188.0,2015,2
1188.0,2016,1
1188.0,2017,1
1189.0,2020,2
1190.0,2017,2
1191.0,2015,1
1191.0,2016,1
1191.0,2017,1
1192.0,2015,1
1193.0,2014,4
1193.0,2015,1
1193.0,2016,1
1193.0,2017,3
1193.0,2020,1
1194.0,2014,1
1196.0,2014,3
1196.0,2015,1
1196.0,2016,4
1197.0,2015,2
1202.0,2015,1
1202.0,2016,1
1203.0,2016,2
1203.0,2017,1
1204.0,2017,1
1205.0,2014,1
1205.0,2015,1
1205.0,2016,2
1205.0,2017,1
1205.0,2018,3
1205.0,2019,1
1206.0,2014,2
1206.0,2015,1
1206.0,2016,1
1206.0,2017,1
1206.0,2018,1
1207.0,2014,6
1207.0,2015,1
1207.0,2016,2
1207.0,2017,1
1207.0,2018,1
1208.0,2014,1
1208.0,2016,4
1208.0,2017,1
1208.0,2018,2
1209.0,2014,1
1209.0,2015,3
1209.0,2016,10
1209.0,2017,11
1209.0,2018,7
1209.0,2019,16
1209.0,2020,5
1210.0,2016,3
1210.0,2018,1
1210.0,2020,4
1212.0,2016,1
1212.0,2018,3
1213.0,2014,2
1219.0,2014,2
1219.0,2015,1
1219.0,2017,8
1219.0,2018,3
1219.0,2019,4
1219.0,2020,1
1221.0,2015,1
1222.0,2016,2
1222.0,2017,1
1222.0,2018,2
1223.0,2017,3
1223.0,2018,1
1223.0,2020,3
1225.0,2014,2
1225.0,2016,1
1227.0,2017,2
1227.0,2018,1
1228.0,2015,3
1228.0,2019,7
1228.0,2020,9
1229.0,2014,1
1229.0,2015,1
1229.0,2016,4
1229.0,2017,1
1229.0,2018,1
1229.0,2019,7
1229.0,2020,2
1230.0,2014,5
1230.0,2015,2
1230.0,2016,4
1230.0,2017,9
1230.0,2018,14
1230.0,2019,5
1230.0,2020,3
1231.0,2015,1
1231.0,2016,1
1232.0,2014,2
1233.0,2020,2
1234.0,2019,1
1235.0,2017,2
1235.0,2019,2
1235.0,2020,2
1236.0,2016,1
1236.0,2017,1
1236.0,2018,1
1236.0,2019,4
1236.0,2020,2
1238.0,2014,1
1238.0,2015,2
1238.0,2017,3
1238.0,2019,2
1245.0,2020,2
1246.0,2015,3
1246.0,2016,1
1246.0,2017,2
1246.0,2018,1
1246.0,2019,4
1247.0,2018,1
1248.0,2015,2
1248.0,2016,2
1249.0,2014,1
1249.0,2015,1
1249.0,2016,4
1249.0,2017,1
1249.0,2018,2
1250.0,2015,1
1250.0,2017,2
1250.0,2018,7
1250.0,2019,7
1250.0,2020,9
1251.0,2016,1
1251.0,2017,2
1251.0,2018,3
1251.0,2019,1
1252.0,2016,1
1252.0,2017,1
1252.0,2018,1
1253.0,2015,4
1253.0,2016,8
1253.0,2017,1
1253.0,2019,3
1253.0,2020,1
1254.0,2014,2
1254.0,2015,1
1254.0,2016,1
1254.0,2017,1
1254.0,2018,1
1255.0,2014,5
1255.0,2015,2
1255.0,2016,2
1256.0,2014,1
1256.0,2018,2
1256.0,2019,4
1257.0,2020,1
1258.0,2018,1
1264.0,2015,2
1264.0,2016,2
1264.0,2017,1
1264.0,2018,1
1264.0,2019,1
1265.0,2017,1
1266.0,2015,1
1266.0,2016,1
1271.0,2016,4
1272.0,2016,3
1273.0,2016,1
1274.0,2016,3
1275.0,2015,2
1275.0,2016,1
1275.0,2017,1
1275.0,2018,2
1275.0,2019,5
1275.0,2020,2
1277.0,2019,1
1277.0,2020,2
1279.0,2014,1
1281.0,2020,1
1284.0,2015,2
1284.0,2018,1
1286.0,2015,1
1287.0,2014,2
1287.0,2015,3
1287.0,2016,2
1287.0,2017,2
1287.0,2018,3
1287.0,2019,2
1287.0,2020,2
1288.0,2016,1
1288.0,2017,1
1289.0,2016,1
1289.0,2017,4
1289.0,2018,1
1289.0,2019,2
1289.0,2020,2
1290.0,2014,2
1290.0,2015,5
1290.0,2016,5
1290.0,2017,1
1290.0,2018,3
1290.0,2019,3
1291.0,2014,1
1292.0,2015,1
1292.0,2017,3
1292.0,2018,2
1293.0,2014,3
1293.0,2015,5
1293.0,2017,3
1293.0,2019,2
1294.0,2014,7
1294.0,2015,10
1294.0,2016,5
1294.0,2017,5
1294.0,2018,1
1294.0,2019,2
1295.0,2014,9
1295.0,2015,3
1295.0,2016,1
1295.0,2018,1
1298.0,2014,1
1298.0,2015,2
1299.0,2017,1
1299.0,2018,1
1299.0,2020,1
1300.0,2014,2
1300.0,2015,1
1300.0,2016,1
1301.0,2014,3
1301.0,2016,2
1301.0,2017,3
1301.0,2018,2
1301.0,2020,2
1304.0,2016,1
1304.0,2020,1
1306.0,2015,1
1307.0,2014,1
1307.0,2015,1
1307.0,2016,3
1308.0,2016,1
1309.0,2015,2
1309.0,2016,3
1309.0,2018,2
1311.0,2018,3
1311.0,2020,1
1312.0,2016,1
1313.0,2014,1
1313.0,2017,3
1313.0,2019,2
1315.0,2014,4
1315.0,2015,3
1315.0,2016,2
1318.0,2014,1
1318.0,2016,1
1319.0,2016,2
1320.0,2014,2
1320.0,2015,2
1320.0,2020,1
1324.0,2016,1
1324.0,2019,1
1324.0,2020,1
1325.0,2015,1
1327.0,2020,1
1329.0,2017,1
1330.0,2015,1
1330.0,2016,1
1331.0,2015,1
1332.0,2014,1
1333.0,2015,1
1333.0,2016,1
1334.0,2014,1
1335.0,2016,1
1336.0,2014,1
1336.0,2015,6
1336.0,2016,5
1336.0,2017,5
1336.0,2018,2
1337.0,2014,1
1337.0,2015,2
1337.0,2018,1
1338.0,2014,1
1338.0,2015,1
1340.0,2015,1
1340.0,2016,3
1340.0,2017,5
1340.0,2018,3
1347.0,2014,3
1347.0,2015,3
1347.0,2016,5
1347.0,2018,1
1350.0,2014,1
1350.0,2015,1
1350.0,2016,1
1350.0,2017,3
1350.0,2018,1
1350.0,2019,1
1352.0,2016,1
1352.0,2017,1
1353.0,2016,1
1354.0,2016,4
1354.0,2017,2
1354.0,2018,4
1354.0,2019,1
1354.0,2020,2
1356.0,2016,1
1358.0,2017,1
1360.0,2015,1
1360.0,2016,6
1361.0,2014,2
1361.0,2016,1
1362.0,2016,1
1362.0,2020,9
1363.0,2016,1
1363.0,2017,1
1369.0,2016,2
1369.0,2017,5
1370.0,2016,1
1370.0,2017,2
1372.0,2016,3
1372.0,2017,1
1376.0,2014,1
1376.0,2016,2
1376.0,2017,7
1376.0,2018,2
1377.0,2014,1
1377.0,2015,1
1377.0,2016,1
1377.0,2019,2
1378.0,2016,1
1379.0,2017,1
1380.0,2017,1
1380.0,2019,1
1381.0,2014,2
1381.0,2015,1
1381.0,2016,1
1382.0,2014,1
1382.0,2015,1
1382.0,2016,2
1382.0,2017,5
1382.0,2018,1
1382.0,2019,2
1383.0,2014,2
1383.0,2015,1
1383.0,2016,1
1383.0,2017,2
1383.0,2018,1
1383.0,2019,2
1383.0,2020,1
1384.0,2014,3
1384.0,2016,4
1384.0,2017,5
1384.0,2018,3
1385.0,2014,3
1385.0,2015,1
1385.0,2016,1
1386.0,2015,1
1386.0,2017,1
1386.0,2018,2
1386.0,2020,1
1387.0,2016,1
1387.0,2018,1
1387.0,2019,1
1389.0,2015,3
1389.0,2016,2
1389.0,2017,3
1389.0,2018,1
1389.0,2019,4
1389.0,2020,7
1393.0,2015,2
1393.0,2016,3
1393.0,2017,1
1393.0,2018,2
1393.0,2019,7
1393.0,2020,10
1394.0,2014,5
1394.0,2015,2
1394.0,2016,2
1394.0,2017,1
1394.0,2018,1
1394.0,2020,1
1395.0,2015,2
1395.0,2016,1
1395.0,2020,1
1397.0,2016,1
1397.0,2018,2
1397.0,2019,1
1399.0,2018,3
1399.0,2020,1
1401.0,2014,1
1401.0,2015,2
1401.0,2016,2
1402.0,2015,1
1403.0,2014,1
1404.0,2016,3
1405.0,2015,2
1405.0,2016,3
1406.0,2016,1
1406.0,2017,1
1406.0,2020,2
1408.0,2016,1
1409.0,2016,1
1409.0,2017,3
1409.0,2020,3
1410.0,2016,1
1412.0,2014,1
1412.0,2016,1
1412.0,2019,1
1418.0,2014,6
1418.0,2015,4
1418.0,2016,1
1419.0,2014,1
1419.0,2016,2
1419.0,2017,1
1421.0,2019,1
1421.0,2020,1
1422.0,2014,2
1422.0,2015,2
1422.0,2016,3
1422.0,2019,1
1423.0,2014,1
1423.0,2017,3
1423.0,2018,1
1424.0,2016,4
1424.0,2017,1
1424.0,2018,3
1425.0,2016,5
1425.0,2017,2
1425.0,2019,1
1426.0,2014,3
1426.0,2015,7
1426.0,2016,4
1426.0,2017,4
1426.0,2018,5
1426.0,2019,3
1426.0,2020,3
1430.0,2014,2
1430.0,2015,1
1430.0,2016,1
1430.0,2020,1
1431.0,2015,1
1431.0,2017,1
1431.0,2018,1
1433.0,2019,1
1434.0,2014,1
1434.0,2015,2
1434.0,2016,2
1434.0,2017,4
1434.0,2018,2
1434.0,2019,1
1435.0,2014,1
1435.0,2018,1
1435.0,2019,1
1436.0,2018,1
1440.0,2015,2
1440.0,2016,1
1441.0,2015,1
1441.0,2016,1
1442.0,2014,1
1444.0,2019,1
1445.0,2015,2
1445.0,2017,6
1445.0,2018,1
1445.0,2019,3
1445.0,2020,4
1446.0,2015,2
1446.0,2017,1
1447.0,2016,1
1448.0,2017,1
1448.0,2018,7
1448.0,2019,13
1448.0,2020,3
1449.0,2018,1
1450.0,2015,1
1451.0,2014,4
1451.0,2015,1
1456.0,2015,6
1456.0,2016,1
1456.0,2017,2
1458.0,2016,1
1458.0,2017,1
1458.0,2018,1
1458.0,2019,1
1461.0,2018,3
1462.0,2015,1
1463.0,2014,1
1463.0,2015,4
1463.0,2016,4
1463.0,2018,3
1463.0,2019,1
1464.0,2015,1
1464.0,2016,1
1464.0,2017,1
1464.0,2018,1
1464.0,2019,1
1465.0,2018,2
1465.0,2019,1
1466.0,2014,1
1466.0,2015,1
1466.0,2016,1
1468.0,2014,1
1468.0,2016,2
1468.0,2017,1
1468.0,2018,1
1468.0,2019,1
1468.0,2020,1
1469.0,2016,3
1469.0,2017,1
1470.0,2016,1
1471.0,2016,6
1471.0,2017,2
1471.0,2018,3
1471.0,2019,3
1471.0,2020,4
1472.0,2014,2
1472.0,2016,1
1472.0,2017,1
1473.0,2015,1
1473.0,2016,4
1473.0,2017,2
1473.0,2018,4
1473.0,2019,2
1473.0,2020,2
1474.0,2014,1
1474.0,2015,1
1476.0,2018,1
1477.0,2016,1
1481.0,2016,1
1482.0,2015,1
1482.0,2016,1
1484.0,2015,1
1484.0,2017,2
1484.0,2018,1
1484.0,2019,3
1484.0,2020,1
1485.0,2015,1
1485.0,2016,3
1485.0,2017,3
1485.0,2018,1
1485.0,2019,1
1486.0,2016,5
1486.0,2017,2
1486.0,2019,1
1487.0,2015,1
1487.0,2016,3
1488.0,2016,1
1488.0,2018,1
1489.0,2016,3
1489.0,2017,4
1489.0,2018,3
1489.0,2019,3
1489.0,2020,12
1490.0,2014,1
1491.0,2014,1
1491.0,2015,4
1491.0,2016,7
1491.0,2017,5
1491.0,2018,3
1491.0,2019,3
1492.0,2016,4
1492.0,2018,4
1492.0,2019,1
1492.0,2020,1
1493.0,2016,2
1493.0,2017,3
1493.0,2018,12
1493.0,2019,8
1494.0,2014,5
1494.0,2015,3
1494.0,2016,1
1496.0,2016,1
1496.0,2018,2
1496.0,2019,1
1497.0,2014,1
1502.0,2017,1
1503.0,2014,1
1504.0,2017,1
1507.0,2014,7
1507.0,2015,3
1508.0,2015,2
1508.0,2019,1
1508.0,2020,2
1511.0,2014,1
1511.0,2015,1
1511.0,2016,2
1511.0,2017,4
1511.0,2018,3
1511.0,2019,2
1511.0,2020,3
1512.0,2016,2
1512.0,2017,1
1513.0,2014,7
1513.0,2015,3
1513.0,2016,8
1513.0,2017,9
1513.0,2018,6
1513.0,2020,1
1514.0,2014,2
1514.0,2015,4
1514.0,2016,1
1514.0,2017,1
1515.0,2018,1
1515.0,2019,1
1515.0,2020,1
1516.0,2014,1
1516.0,2015,1
1516.0,2016,2
1516.0,2017,1
1516.0,2018,1
1516.0,2019,1
1517.0,2014,5
1517.0,2015,8
1517.0,2016,1
1517.0,2017,1
1517.0,2019,3
1517.0,2020,6
1518.0,2014,2
1518.0,2015,1
1518.0,2018,1
1518.0,2019,2
1518.0,2020,1
1520.0,2014,2
1520.0,2015,2
1520.0,2016,4
1520.0,2017,5
1520.0,2018,3
1520.0,2019,5
1521.0,2014,1
1521.0,2019,1
1522.0,2014,2
1522.0,2016,3
1522.0,2017,2
1522.0,2020,1
1523.0,2014,2
1523.0,2015,2
1523.0,2016,3
1523.0,2017,2
