playerID,season,total_contributions
1523.0,2019,1
1523.0,2020,3
1524.0,2014,1
1524.0,2015,1
1524.0,2020,1
1528.0,2016,2
1531.0,2014,3
1531.0,2016,1
1533.0,2015,1
1534.0,2014,2
1534.0,2015,2
1534.0,2016,1
1534.0,2018,1
1539.0,2014,5
1539.0,2015,2
1539.0,2016,9
1539.0,2017,2
1539.0,2018,3
1539.0,2019,5
1541.0,2016,4
1541.0,2017,6
1541.0,2018,2
1541.0,2019,4
1541.0,2020,1
1542.0,2016,2
1542.0,2017,1
1542.0,2018,1
1542.0,2019,1
1543.0,2016,2
1543.0,2017,3
1543.0,2019,1
1543.0,2020,2
1545.0,2020,1
1546.0,2017,1
1549.0,2017,1
1550.0,2017,3
1550.0,2018,2
1550.0,2019,2
1552.0,2014,2
1552.0,2015,2
1556.0,2014,2
1556.0,2015,1
1561.0,2014,2
1562.0,2014,1
1567.0,2014,1
1568.0,2015,2
1569.0,2019,2
1572.0,2015,1
1572.0,2016,1
1572.0,2018,1
1573.0,2017,1
1576.0,2015,1
1576.0,2016,2
1576.0,2018,2
1576.0,2019,1
1576.0,2020,1
1579.0,2014,2
1579.0,2015,2
1580.0,2014,3
1580.0,2015,4
1580.0,2017,2
1580.0,2018,3
1580.0,2020,1
1582.0,2014,2
1583.0,2016,2
1583.0,2018,2
1583.0,2019,2
1583.0,2020,5
1588.0,2015,2
1588.0,2016,1
1588.0,2017,4
1588.0,2018,1
1588.0,2019,1
1589.0,2014,3
1589.0,2015,4
1589.0,2016,7
1590.0,2014,4
1590.0,2015,2
1592.0,2014,3
1592.0,2016,1
1592.0,2017,1
1592.0,2018,3
1592.0,2019,5
1592.0,2020,8
1595.0,2017,3
1595.0,2019,1
1597.0,2015,1
1601.0,2020,1
1602.0,2015,3
1603.0,2014,1
1603.0,2015,1
1604.0,2015,3
1604.0,2016,2
1604.0,2018,1
1604.0,2020,2
1605.0,2014,1
1605.0,2016,2
1605.0,2018,1
1605.0,2020,2
1610.0,2015,1
1611.0,2014,4
1611.0,2015,1
1612.0,2014,8
1612.0,2015,6
1612.0,2016,3
1612.0,2017,3
1612.0,2018,2
1612.0,2019,2
1612.0,2020,9
1617.0,2020,1
1621.0,2014,2
1621.0,2015,1
1621.0,2016,2
1621.0,2017,2
1621.0,2018,1
1622.0,2014,3
1622.0,2015,1
1622.0,2016,1
1630.0,2014,1
1634.0,2019,1
1635.0,2015,1
1641.0,2014,1
1642.0,2014,2
1642.0,2017,2
1642.0,2018,1
1643.0,2015,3
1644.0,2015,1
1653.0,2014,1
1653.0,2016,3
1653.0,2017,1
1653.0,2018,2
1653.0,2019,2
1653.0,2020,4
1654.0,2014,2
1654.0,2016,1
1654.0,2018,1
1654.0,2019,2
1654.0,2020,2
1655.0,2016,1
1656.0,2014,2
1657.0,2016,2
1657.0,2017,1
1658.0,2016,1
1659.0,2016,1
1660.0,2016,3
1660.0,2018,1
1661.0,2016,5
1661.0,2017,2
1661.0,2018,1
1663.0,2017,2
1663.0,2018,2
1663.0,2019,1
1665.0,2018,3
1665.0,2019,4
1665.0,2020,1
1669.0,2018,3
1669.0,2019,2
1672.0,2017,6
1672.0,2018,4
1673.0,2020,1
1674.0,2014,3
1676.0,2014,1
1676.0,2015,2
1676.0,2018,3
1676.0,2019,2
1676.0,2020,1
1678.0,2015,4
1678.0,2016,1
1678.0,2017,3
1679.0,2019,1
1680.0,2016,1
1680.0,2017,1
1682.0,2016,2
1682.0,2019,3
1683.0,2016,3
1683.0,2017,1
1683.0,2018,5
1683.0,2019,3
1683.0,2020,2
1685.0,2014,1
1685.0,2019,1
1686.0,2016,2
1687.0,2016,3
1687.0,2017,5
1687.0,2018,2
1687.0,2019,1
1687.0,2020,2
1688.0,2016,1
1688.0,2017,1
1688.0,2018,2
1688.0,2019,3
1688.0,2020,3
1689.0,2017,2
1690.0,2016,1
1690.0,2017,1
1691.0,2016,4
1691.0,2018,3
1691.0,2019,5
1692.0,2016,2
1693.0,2016,1
1694.0,2016,1
1695.0,2014,1
1695.0,2016,1
1698.0,2014,1
1698.0,2016,1
1699.0,2014,4
1699.0,2015,1
1699.0,2016,3
1699.0,2017,4
1699.0,2018,2
1699.0,2020,1
1700.0,2014,4
1700.0,2015,3
1700.0,2016,2
1700.0,2017,7
1700.0,2019,7
1700.0,2020,6
1701.0,2015,7
1701.0,2017,1
1701.0,2018,2
1702.0,2016,1
1702.0,2017,1
1704.0,2014,1
1706.0,2020,2
1707.0,2016,2
1707.0,2018,1
1709.0,2014,3
1709.0,2016,1
1709.0,2017,14
1709.0,2018,9
1710.0,2016,1
1710.0,2017,1
1710.0,2018,1
1710.0,2019,2
1712.0,2014,2
1712.0,2016,2
1713.0,2016,3
1715.0,2014,1
1715.0,2015,2
1715.0,2016,2
1716.0,2015,1
1716.0,2017,3
1716.0,2018,2
1716.0,2019,3
1718.0,2016,1
1719.0,2016,1
1719.0,2018,1
1720.0,2015,1
1722.0,2015,1
1723.0,2018,2
1723.0,2019,1
1723.0,2020,1
1724.0,2016,1
1724.0,2018,1
1725.0,2016,2
1725.0,2017,2
1725.0,2019,2
1726.0,2015,1
1726.0,2016,1
1726.0,2017,1
1727.0,2016,4
1727.0,2017,2
1728.0,2014,3
1728.0,2015,1
1728.0,2016,7
1728.0,2017,1
1730.0,2016,2
1732.0,2014,7
1732.0,2015,4
1732.0,2017,2
1732.0,2019,1
1734.0,2014,3
1734.0,2015,3
1734.0,2017,1
1735.0,2017,2
1735.0,2018,1
1735.0,2019,1
1736.0,2020,1
1737.0,2014,1
1737.0,2016,4
1738.0,2016,1
1739.0,2017,1
1740.0,2014,1
1740.0,2015,5
1740.0,2016,2
1740.0,2017,1
1740.0,2018,8
1740.0,2019,1
1740.0,2020,1
1741.0,2014,8
1741.0,2015,7
1741.0,2016,3
1741.0,2019,5
1741.0,2020,4
1743.0,2016,1
1744.0,2014,1
1744.0,2016,3
1746.0,2016,1
1746.0,2018,1
1746.0,2019,1
1747.0,2017,3
1748.0,2017,1
1748.0,2019,1
1753.0,2014,2
1763.0,2014,1
1763.0,2016,1
1763.0,2017,1
1763.0,2018,2
1763.0,2019,2
1776.0,2019,1
1776.0,2020,5
1784.0,2014,3
1785.0,2017,1
1791.0,2018,4
1791.0,2019,8
1791.0,2020,2
1792.0,2014,1
1792.0,2015,1
1792.0,2017,2
1792.0,2019,1
1792.0,2020,1
1800.0,2014,7
1800.0,2016,8
1800.0,2017,5
1800.0,2018,2
1800.0,2019,1
1800.0,2020,3
1801.0,2015,1
1802.0,2014,2
1804.0,2015,5
1804.0,2016,4
1804.0,2017,1
1804.0,2018,4
1804.0,2019,3
1804.0,2020,1
1806.0,2017,1
1807.0,2015,1
1808.0,2016,1
1809.0,2016,1
1809.0,2020,2
1810.0,2014,1
1810.0,2018,3
1810.0,2020,1
1812.0,2014,2
1815.0,2014,1
1815.0,2015,4
1816.0,2014,2
1816.0,2015,1
1817.0,2015,1
1817.0,2016,5
1817.0,2017,9
1817.0,2018,3
1817.0,2019,1
1819.0,2016,1
1819.0,2017,1
1819.0,2018,2
1822.0,2014,1
1822.0,2015,2
1822.0,2016,1
1822.0,2017,2
1822.0,2018,1
1822.0,2019,2
1822.0,2020,1
1823.0,2015,1
1823.0,2018,3
1823.0,2019,1
1823.0,2020,2
1826.0,2014,1
1826.0,2015,1
1826.0,2016,2
1826.0,2017,1
1826.0,2018,2
1826.0,2019,4
1826.0,2020,1
1828.0,2015,1
1828.0,2020,1
1836.0,2014,3
1836.0,2015,3
1836.0,2016,1
1836.0,2017,1
1836.0,2018,1
1836.0,2019,2
1838.0,2014,1
1838.0,2015,1
1840.0,2015,1
1842.0,2015,5
1843.0,2015,1
1844.0,2014,2
1844.0,2015,1
1846.0,2018,2
1847.0,2014,4
1847.0,2015,4
1847.0,2017,4
1847.0,2019,3
1849.0,2017,4
1849.0,2018,1
1851.0,2014,3
1851.0,2015,1
1852.0,2018,1
1852.0,2020,5
1853.0,2014,2
1853.0,2015,2
1857.0,2014,1
1857.0,2016,3
1857.0,2017,1
1857.0,2019,4
1860.0,2015,4
1861.0,2015,1
1867.0,2015,3
1867.0,2018,1
1868.0,2015,2
1868.0,2018,3
1871.0,2015,2
1872.0,2018,1
1876.0,2014,1
1876.0,2015,1
1878.0,2014,3
1878.0,2015,2
1879.0,2014,2
1880.0,2014,1
1884.0,2016,1
1884.0,2019,1
1888.0,2014,4
1888.0,2015,4
1891.0,2014,1
1891.0,2016,4
1896.0,2015,1
1896.0,2020,2
1898.0,2019,1
1899.0,2015,1
1903.0,2018,1
1907.0,2015,2
1911.0,2014,1
1920.0,2017,1
1927.0,2017,1
1927.0,2018,1
1927.0,2019,3
1927.0,2020,3
1932.0,2014,1
1932.0,2017,1
1932.0,2018,2
1933.0,2014,3
1933.0,2015,1
1933.0,2017,1
1934.0,2015,1
1935.0,2016,1
1936.0,2017,1
1937.0,2014,1
1937.0,2019,1
1939.0,2014,1
1940.0,2014,2
1942.0,2014,1
1942.0,2017,1
1942.0,2020,2
1943.0,2018,1
1943.0,2019,1
1944.0,2015,1
1948.0,2014,2
1949.0,2014,3
1951.0,2014,1
1951.0,2015,1
1951.0,2018,1
1955.0,2014,6
1955.0,2015,4
1956.0,2017,1
1958.0,2020,2
1959.0,2014,1
1963.0,2015,1
1963.0,2018,2
1969.0,2015,1
1972.0,2020,1
1979.0,2019,4
1981.0,2015,1
1983.0,2015,1
1984.0,2014,4
1984.0,2015,2
1987.0,2014,1
1996.0,2014,1
2003.0,2018,1
2006.0,2014,3
2006.0,2015,3
2006.0,2017,3
2011.0,2014,1
2011.0,2015,1
2014.0,2014,9
2014.0,2015,1
2014.0,2016,1
2019.0,2019,1
2019.0,2020,1
2021.0,2018,1
2029.0,2014,2
2029.0,2015,1
2034.0,2014,1
2040.0,2019,1
2044.0,2014,1
2044.0,2017,1
2044.0,2018,1
2047.0,2015,1
2048.0,2014,2
2053.0,2020,4
2057.0,2016,1
2062.0,2016,1
2063.0,2014,1
2063.0,2018,3
2064.0,2015,1
2064.0,2016,1
2064.0,2017,1
2065.0,2014,2
2065.0,2015,1
2065.0,2016,4
2065.0,2017,3
2065.0,2018,2
2065.0,2019,1
2068.0,2015,2
2068.0,2017,1
2069.0,2014,1
2069.0,2015,1
2069.0,2018,2
2070.0,2016,1
2070.0,2019,3
2071.0,2015,1
2071.0,2017,1
2071.0,2020,1
2073.0,2015,1
2073.0,2017,1
2073.0,2018,4
2077.0,2014,1
2077.0,2015,3
2077.0,2016,3
2078.0,2015,1
2079.0,2015,2
2079.0,2018,3
2079.0,2019,1
2080.0,2019,1
2081.0,2014,1
2081.0,2015,1
2082.0,2014,4
2082.0,2015,8
2083.0,2017,1
2084.0,2014,3
2085.0,2014,5
2085.0,2016,2
2085.0,2017,1
2087.0,2014,2
2087.0,2016,1
2088.0,2015,1
2088.0,2016,1
2088.0,2019,1
2089.0,2014,1
2091.0,2016,3
2092.0,2014,5
2092.0,2015,4
2092.0,2016,1
2092.0,2017,2
2092.0,2018,3
2094.0,2014,4
2094.0,2015,4
2094.0,2016,2
2094.0,2017,1
2094.0,2020,3
2095.0,2014,1
2095.0,2015,1
2095.0,2017,2
2095.0,2019,1
2096.0,2016,2
2097.0,2014,9
2097.0,2015,5
2097.0,2016,10
2097.0,2017,6
2097.0,2018,5
2097.0,2019,10
2097.0,2020,9
2098.0,2015,8
2098.0,2016,3
2098.0,2017,3
2098.0,2018,7
2098.0,2019,3
2098.0,2020,4
2099.0,2014,2
2099.0,2015,6
2099.0,2016,3
2099.0,2017,5
2099.0,2018,6
2099.0,2019,4
2099.0,2020,7
2100.0,2016,1
2101.0,2014,2
2101.0,2016,1
2102.0,2014,3
2102.0,2015,1
2103.0,2017,1
2103.0,2019,1
2106.0,2015,1
2106.0,2017,4
2108.0,2014,1
2109.0,2015,2
2110.0,2020,1
2111.0,2015,1
2112.0,2015,4
2112.0,2018,2
2112.0,2020,1
2113.0,2016,1
2113.0,2018,1
2115.0,2015,4
2116.0,2014,2
2116.0,2016,1
2116.0,2018,1
2116.0,2020,2
2117.0,2015,3
2117.0,2017,1
2117.0,2019,1
2120.0,2014,1
2120.0,2015,1
2120.0,2016,4
2120.0,2017,4
2120.0,2018,2
2120.0,2019,2
2120.0,2020,10
2121.0,2014,1
2121.0,2019,3
2122.0,2017,4
2122.0,2018,3
2122.0,2020,1
2125.0,2019,1
2126.0,2014,1
2126.0,2015,1
2127.0,2015,1
2127.0,2016,3
2127.0,2017,4
2127.0,2019,1
2128.0,2017,1
2130.0,2014,1
2131.0,2018,1
2133.0,2014,1
2133.0,2015,2
2133.0,2016,5
2133.0,2017,4
2134.0,2014,3
2134.0,2015,5
2135.0,2015,3
2135.0,2016,1
2135.0,2018,1
2135.0,2019,2
2136.0,2014,1
2143.0,2015,4
2143.0,2016,1
2143.0,2017,1
2143.0,2018,2
2143.0,2019,4
2143.0,2020,1
2144.0,2015,1
2144.0,2016,1
2145.0,2016,1
2147.0,2015,1
2148.0,2015,3
2148.0,2016,3
2148.0,2017,3
2148.0,2018,1
2148.0,2019,3
2148.0,2020,3
2149.0,2017,1
2149.0,2018,1
2149.0,2019,1
2150.0,2015,8
2150.0,2016,3
2150.0,2017,1
2153.0,2014,4
2154.0,2019,2
2155.0,2015,1
2155.0,2017,3
2155.0,2018,2
2155.0,2019,2
2159.0,2015,1
2159.0,2016,1
2160.0,2014,1
2160.0,2015,1
2161.0,2016,1
2161.0,2018,2
2161.0,2019,1
2162.0,2014,1
2162.0,2015,8
2163.0,2015,2
2163.0,2016,2
2163.0,2017,3
2163.0,2019,2
2163.0,2020,1
2164.0,2015,2
2165.0,2014,1
2165.0,2015,3
2165.0,2016,1
2166.0,2014,1
2166.0,2015,1
2166.0,2018,5
2166.0,2019,3
2167.0,2015,3
2168.0,2014,1
2168.0,2015,1
2168.0,2016,2
2170.0,2015,2
2171.0,2014,2
2171.0,2015,2
2175.0,2014,1
2176.0,2015,1
2178.0,2016,1
2178.0,2018,1
2179.0,2014,1
2179.0,2015,1
2180.0,2014,6
2180.0,2015,2
2182.0,2018,1
2182.0,2019,2
2183.0,2019,2
2183.0,2020,2
2184.0,2014,4
2184.0,2015,1
2185.0,2015,2
2185.0,2020,1
2186.0,2014,2
2186.0,2015,1
2186.0,2017,4
2186.0,2018,3
2191.0,2015,1
2193.0,2015,1
2193.0,2017,4
2193.0,2020,3
2194.0,2014,1
2194.0,2017,2
2194.0,2018,2
2194.0,2019,1
2194.0,2020,1
2195.0,2014,1
2196.0,2015,2
2196.0,2018,1
2197.0,2014,3
2197.0,2015,3
2197.0,2016,5
2197.0,2017,2
2197.0,2019,1
2197.0,2020,2
2198.0,2014,1
2198.0,2016,2
2198.0,2018,4
2198.0,2020,1
2199.0,2014,2
2199.0,2015,2
2199.0,2016,4
2199.0,2017,1
2199.0,2018,2
2200.0,2014,2
2200.0,2015,1
2202.0,2015,1
2203.0,2019,1
2205.0,2014,1
2207.0,2014,2
2207.0,2015,4
2209.0,2015,1
2210.0,2017,1
2210.0,2019,1
2212.0,2016,2
2213.0,2016,1
2214.0,2016,1
2215.0,2016,1
2216.0,2015,1
2216.0,2016,1
2216.0,2018,5
2216.0,2020,1
2217.0,2015,1
2217.0,2018,2
2217.0,2020,1
2218.0,2016,2
2220.0,2015,1
2226.0,2017,1
2228.0,2014,1
2228.0,2015,1
2228.0,2017,4
2228.0,2018,1
2228.0,2019,1
2228.0,2020,1
2229.0,2015,1
2229.0,2019,2
2230.0,2016,1
2231.0,2014,1
2231.0,2015,1
2231.0,2017,3
2232.0,2015,1
2232.0,2016,1
2232.0,2017,5
2232.0,2018,1
2233.0,2014,5
2233.0,2015,2
2233.0,2016,3
2233.0,2017,3
2234.0,2015,1
2234.0,2017,1
2234.0,2018,5
2234.0,2019,5
2234.0,2020,8
2235.0,2015,1
2235.0,2017,2
2236.0,2015,2
2236.0,2016,1
2240.0,2014,2
2240.0,2018,1
2242.0,2014,4
2242.0,2015,4
2242.0,2016,1
2242.0,2018,1
2244.0,2017,1
2244.0,2019,1
2244.0,2020,1
2245.0,2016,2
2245.0,2017,1
2245.0,2018,3
2245.0,2019,1
2245.0,2020,2
2246.0,2014,3
2246.0,2015,3
2246.0,2016,7
2246.0,2017,4
2246.0,2018,6
2246.0,2019,9
2246.0,2020,2
2247.0,2016,2
2247.0,2017,4
2247.0,2018,1
2247.0,2019,2
2247.0,2020,1
2248.0,2015,1
2248.0,2016,3
2248.0,2017,2
2248.0,2018,2
2248.0,2019,1
2248.0,2020,5
2249.0,2014,3
2249.0,2016,5
2249.0,2017,2
2249.0,2018,4
2249.0,2020,3
2250.0,2014,2
2250.0,2015,2
2250.0,2016,1
2250.0,2017,1
2250.0,2018,3
2250.0,2019,1
2250.0,2020,1
2251.0,2014,3
2251.0,2015,5
2251.0,2016,1
2251.0,2017,3
2251.0,2018,1
2251.0,2020,1
2252.0,2016,1
2252.0,2017,1
2252.0,2018,2
2252.0,2020,1
2253.0,2014,1
2253.0,2017,2
2254.0,2014,1
2254.0,2019,1
2255.0,2015,4
2255.0,2017,1
2255.0,2019,1
2255.0,2020,1
2256.0,2015,2
2256.0,2016,2
2257.0,2015,1
2257.0,2017,2
2258.0,2014,4
2258.0,2015,1
2258.0,2016,2
2260.0,2020,1
2262.0,2016,1
2262.0,2018,1
2263.0,2014,3
2263.0,2016,2
2263.0,2018,2
2263.0,2020,1
2264.0,2014,3
2264.0,2015,2
2264.0,2016,5
2264.0,2018,3
2264.0,2019,1
2264.0,2020,1
2265.0,2016,1
2265.0,2018,1
2266.0,2014,3
2266.0,2015,4
2266.0,2016,4
2266.0,2018,1
2266.0,2019,4
2266.0,2020,1
2267.0,2014,1
2267.0,2015,1
2268.0,2014,3
2268.0,2015,2
2269.0,2014,10
2269.0,2015,5
2269.0,2016,4
2269.0,2017,1
2269.0,2018,1
2269.0,2019,1
2269.0,2020,1
2270.0,2014,4
2270.0,2015,4
2270.0,2016,3
2270.0,2017,3
2270.0,2018,7
2270.0,2019,1
2270.0,2020,2
2271.0,2014,4
2271.0,2015,2
2271.0,2016,2
2272.0,2014,5
2272.0,2016,2
2272.0,2019,1
2272.0,2020,4
2273.0,2014,9
2274.0,2014,1
2274.0,2016,2
2275.0,2015,1
2275.0,2020,1
2278.0,2014,3
2278.0,2015,3
2278.0,2017,3
2279.0,2016,1
2280.0,2018,1
2281.0,2020,2
2283.0,2017,1
2284.0,2014,5
2284.0,2015,1
2284.0,2016,2
2284.0,2017,3
2284.0,2019,1
2284.0,2020,1
2285.0,2014,2
2285.0,2015,1
2285.0,2017,1
2285.0,2018,2
2285.0,2019,7
2285.0,2020,5
2286.0,2014,1
2286.0,2015,1
2286.0,2017,1
2287.0,2015,1
2287.0,2016,2
2287.0,2020,1
2288.0,2014,1
2289.0,2019,1
2290.0,2015,1
2290.0,2016,7
2290.0,2017,2
2290.0,2018,5
2290.0,2019,9
2290.0,2020,6
2296.0,2015,3
2296.0,2017,2
2296.0,2018,2
2297.0,2017,1
2298.0,2014,1
2298.0,2016,2
2298.0,2017,2
2298.0,2020,2
2301.0,2014,1
2301.0,2017,2
2301.0,2019,1
2302.0,2014,1
2302.0,2015,4
2302.0,2016,6
2303.0,2014,1
2303.0,2017,2
2303.0,2019,1
2304.0,2018,2
2305.0,2014,1
2305.0,2016,1
2305.0,2017,4
2305.0,2019,1
2306.0,2015,1
2306.0,2017,1
2307.0,2014,2
2308.0,2014,3
2308.0,2015,1
2308.0,2017,1
2308.0,2019,1
2308.0,2020,4
2311.0,2016,2
2311.0,2019,4
2311.0,2020,2
2314.0,2016,1
2314.0,2017,1
2314.0,2019,1
2315.0,2014,1
2315.0,2015,1
2316.0,2015,1
2316.0,2016,1
2316.0,2018,1
2317.0,2015,1
2317.0,2016,1
2318.0,2014,1
2319.0,2014,2
2319.0,2016,2
2319.0,2017,3
2319.0,2018,4
2320.0,2015,1
2320.0,2016,2
2320.0,2017,1
2323.0,2014,1
2323.0,2016,1
2326.0,2018,1
2326.0,2020,1
2328.0,2014,2
2328.0,2018,1
2331.0,2015,1
2331.0,2016,1
2331.0,2017,2
2331.0,2018,1
2332.0,2015,1
2333.0,2014,3
2333.0,2015,1
2333.0,2016,2
2333.0,2017,1
2335.0,2016,1
2335.0,2019,1
2335.0,2020,1
2336.0,2014,1
2336.0,2015,2
2336.0,2016,4
2337.0,2014,1
2337.0,2015,3
2337.0,2016,1
2337.0,2017,3
2337.0,2020,1
2339.0,2014,1
2339.0,2015,4
2339.0,2016,1
2339.0,2017,3
2339.0,2018,8
2339.0,2019,3
2340.0,2015,1
2340.0,2016,4
2341.0,2015,1
2342.0,2014,3
2342.0,2016,2
2342.0,2017,4
2342.0,2018,4
2342.0,2020,1
2343.0,2015,1
2343.0,2017,1
2343.0,2018,3
2344.0,2019,1
2345.0,2016,2
2347.0,2015,1
2347.0,2016,1
2349.0,2014,2
2352.0,2015,2
2352.0,2016,2
2352.0,2017,1
2353.0,2015,3
2353.0,2016,4
2353.0,2019,2
2354.0,2016,1
2354.0,2017,1
2356.0,2016,2
2356.0,2020,1
2357.0,2014,3
2357.0,2015,2
2357.0,2017,1
2357.0,2018,1
2358.0,2015,6
2358.0,2016,6
2358.0,2017,2
2359.0,2015,3
2359.0,2016,1
2360.0,2016,1
2361.0,2015,2
2361.0,2016,7
2361.0,2017,4
2361.0,2018,6
2361.0,2019,2
2361.0,2020,1
2362.0,2015,1
2363.0,2015,1
2363.0,2016,1
2365.0,2015,1
2368.0,2019,4
2368.0,2020,1
2369.0,2014,3
2369.0,2015,6
2369.0,2016,8
2369.0,2017,4
2369.0,2018,4
2369.0,2019,3
2369.0,2020,3
2370.0,2014,4
2370.0,2015,3
2370.0,2016,2
2370.0,2017,2
2370.0,2018,7
2370.0,2019,7
2370.0,2020,3
2371.0,2014,14
2371.0,2015,11
2371.0,2016,8
2371.0,2017,8
2371.0,2018,12
2371.0,2019,13
2371.0,2020,11
2377.0,2014,3
2377.0,2016,1
2378.0,2014,8
2378.0,2015,4
2378.0,2016,6
2378.0,2017,12
2378.0,2018,10
2378.0,2019,8
2378.0,2020,2
2379.0,2017,2
2379.0,2020,1
2380.0,2014,1
2380.0,2015,3
2380.0,2016,2
2380.0,2018,4
2380.0,2020,2
2381.0,2014,1
2381.0,2015,1
2381.0,2016,2
2381.0,2017,2
2381.0,2020,2
2382.0,2014,5
2382.0,2016,7
2382.0,2017,3
2383.0,2015,3
2383.0,2016,2
2383.0,2020,1
2384.0,2014,1
2384.0,2015,1
2384.0,2016,3
2384.0,2017,4
2384.0,2018,3
2384.0,2019,2
2384.0,2020,3
2386.0,2016,1
2386.0,2018,3
2386.0,2019,1
2386.0,2020,1
2387.0,2020,1
2388.0,2015,2
2388.0,2016,3
2388.0,2017,3
2388.0,2018,1
2388.0,2019,2
2390.0,2018,2
2390.0,2019,1
2391.0,2020,1
2393.0,2014,1
2394.0,2014,2
2394.0,2015,1
2394.0,2017,1
2394.0,2018,4
2395.0,2014,5
2395.0,2015,2
2395.0,2016,2
2395.0,2017,2
2397.0,2014,2
2397.0,2015,4
2397.0,2016,3
2397.0,2017,2
2397.0,2018,2
2398.0,2014,1
2398.0,2015,1
2398.0,2016,1
2399.0,2014,1
2399.0,2015,1
2399.0,2018,1
2399.0,2019,1
2399.0,2020,1
2400.0,2014,2
2400.0,2015,1
2400.0,2016,6
2400.0,2017,5
2400.0,2018,3
2400.0,2019,8
2400.0,2020,2
2401.0,2016,1
2401.0,2017,1
2401.0,2018,1
2401.0,2019,2
2401.0,2020,2
2403.0,2016,1
2405.0,2014,4
2405.0,2015,1
2405.0,2016,1
2405.0,2017,3
2405.0,2018,1
2406.0,2014,1
2406.0,2020,1
2408.0,2014,1
2409.0,2017,2
2410.0,2014,10
2410.0,2015,8
2410.0,2016,7
2410.0,2017,3
2410.0,2018,2
2412.0,2014,1
2412.0,2015,1
2412.0,2017,1
2412.0,2018,2
2413.0,2015,1
2413.0,2016,1
2413.0,2018,1
2413.0,2020,1
2414.0,2014,2
2416.0,2014,3
2416.0,2016,4
2417.0,2019,1
2417.0,2020,2
2419.0,2014,1
2419.0,2016,2
2419.0,2017,2
2421.0,2016,1
2424.0,2019,2
2425.0,2014,1
2425.0,2015,2
2429.0,2015,1
2430.0,2014,1
2430.0,2015,1
2430.0,2016,2
2430.0,2017,1
2430.0,2018,1
2430.0,2020,3
2431.0,2015,1
2432.0,2015,1
2432.0,2016,2
2434.0,2016,3
2435.0,2015,1
2435.0,2020,1
2437.0,2016,1
2437.0,2017,1
2437.0,2018,1
2437.0,2020,1
2440.0,2017,1
2441.0,2014,1
2441.0,2016,2
2442.0,2014,2
2442.0,2015,6
2442.0,2016,1
2442.0,2017,3
2444.0,2016,1
2444.0,2020,1
2446.0,2016,2
2446.0,2019,1
2447.0,2020,1
2448.0,2014,1
2448.0,2015,1
2452.0,2014,1
2452.0,2017,1
2453.0,2014,1
2453.0,2016,1
2453.0,2017,3
2453.0,2019,3
2453.0,2020,1
2456.0,2018,1
2456.0,2019,1
2456.0,2020,1
2457.0,2016,1
2461.0,2015,1
2462.0,2017,1
2466.0,2014,2
