playerID,season,total_contributions
2466.0,2016,5
2466.0,2017,1
2478.0,2016,1
2478.0,2018,2
2478.0,2020,13
2480.0,2014,5
2480.0,2015,1
2480.0,2017,1
2480.0,2018,1
2482.0,2018,2
2482.0,2019,1
2482.0,2020,1
2484.0,2014,3
2484.0,2015,1
2484.0,2016,1
2484.0,2017,1
2484.0,2019,1
2484.0,2020,1
2486.0,2014,1
2487.0,2014,2
2487.0,2015,2
2488.0,2014,1
2488.0,2015,1
2491.0,2014,2
2491.0,2016,1
2491.0,2017,2
2491.0,2018,1
2491.0,2020,1
2495.0,2014,3
2495.0,2015,1
2495.0,2016,2
2495.0,2018,1
2496.0,2018,4
2496.0,2019,2
2496.0,2020,2
2498.0,2014,1
2498.0,2015,4
2498.0,2016,2
2498.0,2018,3
2498.0,2019,1
2499.0,2015,2
2502.0,2014,7
2502.0,2015,3
2502.0,2018,1
2505.0,2014,1
2509.0,2020,1
2511.0,2017,1
2511.0,2019,1
2516.0,2014,1
2517.0,2019,2
2518.0,2016,1
2518.0,2019,1
2518.0,2020,4
2521.0,2017,2
2525.0,2014,1
2525.0,2016,1
2528.0,2017,3
2530.0,2014,1
2535.0,2014,1
2535.0,2015,3
2537.0,2016,3
2537.0,2020,1
2542.0,2014,3
2543.0,2018,4
2543.0,2019,1
2543.0,2020,6
2547.0,2016,2
2547.0,2019,3
2547.0,2020,2
2549.0,2014,1
2549.0,2017,1
2549.0,2018,1
2549.0,2020,8
2558.0,2014,1
2560.0,2016,1
2563.0,2014,3
2566.0,2015,1
2566.0,2017,1
2566.0,2018,2
2566.0,2019,5
2566.0,2020,3
2570.0,2017,1
2571.0,2016,2
2571.0,2017,2
2571.0,2018,2
2571.0,2019,7
2571.0,2020,7
2572.0,2014,1
2572.0,2015,1
2572.0,2016,2
2572.0,2017,1
2573.0,2015,1
2578.0,2020,1
2584.0,2019,1
2586.0,2014,1
2586.0,2018,2
2588.0,2015,1
2589.0,2020,3
2590.0,2014,1
2591.0,2014,5
2591.0,2015,1
2597.0,2020,2
2600.0,2015,1
2600.0,2016,1
2603.0,2016,1
2604.0,2015,1
2609.0,2018,1
2611.0,2020,4
2621.0,2017,1
2630.0,2016,3
2633.0,2016,1
2636.0,2016,2
2638.0,2015,1
2638.0,2016,2
2638.0,2019,1
2642.0,2014,1
2642.0,2018,1
2642.0,2019,2
2644.0,2015,1
2647.0,2016,1
2648.0,2014,2
2648.0,2015,1
2649.0,2014,1
2653.0,2017,1
2655.0,2015,1
2655.0,2017,4
2655.0,2018,5
2655.0,2019,1
2660.0,2015,2
2661.0,2015,2
2661.0,2016,2
2662.0,2015,1
2662.0,2019,1
2662.0,2020,1
2665.0,2016,1
2665.0,2018,1
2666.0,2016,1
2667.0,2014,1
2668.0,2016,2
2668.0,2018,2
2668.0,2019,9
2668.0,2020,2
2674.0,2016,1
2674.0,2017,3
2674.0,2018,1
2674.0,2019,1
2676.0,2017,1
2676.0,2018,1
2676.0,2019,2
2689.0,2015,1
2690.0,2014,1
2690.0,2016,2
2691.0,2017,1
2691.0,2018,1
2691.0,2019,1
2693.0,2017,2
2693.0,2020,2
2703.0,2014,1
2713.0,2018,1
2713.0,2020,1
2782.0,2018,1
2782.0,2019,1
2782.0,2020,1
2815.0,2018,1
2856.0,2016,1
2897.0,2018,1
2897.0,2019,3
2897.0,2020,5
2952.0,2014,1
2999.0,2014,1
3056.0,2016,3
3056.0,2018,2
3059.0,2018,2
3059.0,2019,4
3060.0,2014,1
3061.0,2017,1
3065.0,2018,2
3065.0,2019,8
3065.0,2020,1
3118.0,2018,3
3118.0,2019,1
3186.0,2015,1
3186.0,2016,2
3203.0,2015,1
3203.0,2016,3
3203.0,2017,2
3203.0,2018,1
3203.0,2019,4
3203.0,2020,1
3205.0,2014,1
3206.0,2014,1
3206.0,2016,2
3207.0,2017,2
3207.0,2019,1
3208.0,2015,1
3208.0,2016,5
3208.0,2018,1
3209.0,2015,2
3210.0,2014,4
3210.0,2015,3
3210.0,2016,2
3210.0,2017,2
3210.0,2018,5
3210.0,2019,4
3210.0,2020,12
3211.0,2015,3
3211.0,2016,6
3211.0,2017,2
3211.0,2018,1
3211.0,2019,1
3212.0,2017,1
3213.0,2014,2
3213.0,2015,1
3215.0,2017,2
3216.0,2015,1
3216.0,2018,1
3216.0,2019,1
3218.0,2016,1
3219.0,2014,1
3220.0,2014,1
3220.0,2015,1
3221.0,2017,2
3221.0,2018,1
3221.0,2019,1
3221.0,2020,2
3223.0,2017,4
3223.0,2018,2
3223.0,2019,1
3224.0,2015,1
3225.0,2014,2
3226.0,2015,3
3226.0,2016,1
3226.0,2018,3
3228.0,2014,2
3228.0,2015,1
3228.0,2016,1
3228.0,2017,1
3229.0,2014,1
3229.0,2016,2
3230.0,2014,1
3230.0,2015,1
3230.0,2016,1
3231.0,2015,1
3231.0,2016,2
3237.0,2014,5
3237.0,2015,5
3237.0,2016,2
3237.0,2017,1
3237.0,2018,1
3237.0,2020,4
3239.0,2015,1
3241.0,2015,1
3242.0,2014,5
3242.0,2015,4
3243.0,2014,5
3243.0,2015,2
3243.0,2020,1
3244.0,2014,1
3244.0,2015,3
3244.0,2016,9
3244.0,2017,2
3244.0,2018,1
3244.0,2019,4
3245.0,2014,2
3249.0,2015,1
3254.0,2014,2
3254.0,2016,2
3254.0,2017,1
3255.0,2014,1
3255.0,2015,1
3256.0,2015,1
3256.0,2016,3
3257.0,2015,3
3257.0,2017,3
3258.0,2015,1
3259.0,2015,2
3259.0,2016,3
3260.0,2014,1
3260.0,2016,3
3261.0,2014,6
3261.0,2015,4
3262.0,2016,2
3262.0,2017,6
3263.0,2014,1
3263.0,2015,2
3263.0,2016,1
3264.0,2018,1
3264.0,2019,1
3265.0,2015,1
3265.0,2017,3
3265.0,2018,2
3265.0,2019,4
3265.0,2020,1
3270.0,2015,1
3270.0,2016,1
3271.0,2014,1
3271.0,2019,1
3272.0,2014,2
3272.0,2015,2
3274.0,2014,1
3274.0,2016,1
3275.0,2015,2
3276.0,2014,1
3276.0,2015,5
3276.0,2017,1
3277.0,2014,13
3277.0,2015,6
3277.0,2016,13
3277.0,2017,4
3277.0,2018,1
3277.0,2019,2
3277.0,2020,3
3278.0,2016,2
3278.0,2017,1
3278.0,2020,1
3279.0,2014,1
3279.0,2017,1
3287.0,2014,1
3288.0,2014,1
3288.0,2015,2
3288.0,2016,5
3288.0,2017,1
3288.0,2020,2
3291.0,2014,1
3291.0,2018,1
3291.0,2019,1
3292.0,2014,1
3292.0,2015,2
3292.0,2017,1
3293.0,2014,2
3293.0,2015,1
3293.0,2016,3
3293.0,2018,2
3293.0,2019,3
3293.0,2020,1
3294.0,2014,5
3294.0,2015,2
3294.0,2016,9
3294.0,2017,5
3294.0,2018,6
3294.0,2019,1
3294.0,2020,2
3295.0,2015,1
3296.0,2014,1
3297.0,2014,1
3297.0,2015,1
3297.0,2016,2
3297.0,2017,1
3297.0,2018,2
3297.0,2019,3
3297.0,2020,4
3298.0,2016,1
3298.0,2017,1
3299.0,2017,2
3300.0,2018,1
3300.0,2019,5
3300.0,2020,2
3303.0,2018,1
3304.0,2015,1
3305.0,2014,1
3305.0,2016,3
3305.0,2017,1
3305.0,2020,2
3306.0,2018,2
3308.0,2014,2
3308.0,2015,2
3308.0,2018,1
3309.0,2015,1
3309.0,2016,2
3309.0,2017,3
3309.0,2018,5
3309.0,2019,1
3309.0,2020,1
3310.0,2015,1
3310.0,2016,3
3310.0,2017,3
3310.0,2018,3
3310.0,2019,3
3312.0,2016,6
3312.0,2017,3
3314.0,2020,2
3316.0,2014,1
3316.0,2015,1
3319.0,2014,2
3320.0,2014,1
3321.0,2015,4
3321.0,2016,1
3322.0,2018,1
3322.0,2019,1
3324.0,2014,2
3325.0,2016,1
3325.0,2018,1
3326.0,2015,1
3326.0,2016,2
3328.0,2014,1
3328.0,2015,2
3329.0,2014,2
3329.0,2015,1
3329.0,2016,2
3333.0,2014,1
3333.0,2015,1
3333.0,2016,1
3333.0,2017,3
3333.0,2018,4
3334.0,2015,1
3334.0,2017,2
3337.0,2014,3
3337.0,2015,2
3337.0,2016,1
3337.0,2018,1
3337.0,2019,1
3338.0,2015,2
3338.0,2016,1
3338.0,2017,1
3338.0,2018,2
3338.0,2020,2
3339.0,2018,1
3340.0,2014,1
3340.0,2015,4
3340.0,2017,1
3340.0,2019,1
3342.0,2015,1
3343.0,2014,6
3343.0,2015,5
3343.0,2016,8
3343.0,2019,2
3343.0,2020,1
3344.0,2015,2
3344.0,2018,3
3344.0,2019,1
3345.0,2015,3
3346.0,2015,2
3346.0,2017,4
3346.0,2018,2
3347.0,2015,1
3347.0,2016,1
3347.0,2017,1
3347.0,2019,1
3347.0,2020,4
3348.0,2020,4
3349.0,2015,2
3349.0,2018,1
3349.0,2019,5
3349.0,2020,3
3355.0,2016,1
3356.0,2015,1
3356.0,2018,1
3356.0,2019,2
3357.0,2016,1
3357.0,2017,1
3357.0,2020,2
3358.0,2015,1
3358.0,2016,1
3360.0,2014,1
3361.0,2014,6
3361.0,2015,1
3362.0,2018,1
3362.0,2020,1
3363.0,2017,1
3363.0,2019,4
3366.0,2014,1
3366.0,2015,1
3366.0,2016,1
3366.0,2017,1
3366.0,2020,2
3368.0,2014,3
3370.0,2015,2
3370.0,2016,1
3370.0,2018,1
3371.0,2015,3
3372.0,2017,1
3373.0,2018,2
3373.0,2019,3
3375.0,2015,4
3377.0,2015,2
3378.0,2015,3
3380.0,2015,1
3383.0,2015,1
3386.0,2015,1
3387.0,2014,2
3387.0,2017,2
3387.0,2018,2
3387.0,2019,1
3387.0,2020,1
3388.0,2015,2
3388.0,2017,4
3389.0,2015,1
3389.0,2019,1
3390.0,2017,1
3390.0,2018,1
3391.0,2014,1
3391.0,2015,1
3391.0,2018,1
3393.0,2014,1
3393.0,2019,1
3394.0,2014,2
3394.0,2015,2
3396.0,2014,1
3397.0,2015,1
3397.0,2016,4
3397.0,2017,1
3401.0,2014,2
3403.0,2014,2
3403.0,2016,1
3405.0,2014,1
3406.0,2014,2
3406.0,2016,3
3406.0,2017,4
3406.0,2018,2
3409.0,2014,2
3410.0,2015,1
3410.0,2018,2
3412.0,2017,2
3412.0,2020,2
3417.0,2015,1
3418.0,2015,2
3420.0,2015,7
3420.0,2016,7
3420.0,2017,5
3420.0,2018,2
3420.0,2019,1
3422.0,2014,1
3422.0,2015,1
3422.0,2016,2
3422.0,2017,3
3422.0,2018,7
3422.0,2019,4
3422.0,2020,1
3423.0,2016,1
3423.0,2018,2
3423.0,2019,1
3423.0,2020,6
3424.0,2015,2
3424.0,2016,1
3424.0,2017,1
3424.0,2018,2
3424.0,2019,1
3424.0,2020,1
3425.0,2014,2
3425.0,2015,2
3425.0,2016,5
3425.0,2017,3
3425.0,2020,2
3426.0,2015,1
3428.0,2015,1
3428.0,2020,1
3429.0,2015,1
3429.0,2016,1
3429.0,2017,1
3429.0,2018,1
3429.0,2019,1
3429.0,2020,1
3431.0,2014,1
3431.0,2015,2
3431.0,2017,1
3431.0,2019,2
3431.0,2020,2
3432.0,2015,1
3438.0,2017,1
3440.0,2017,1
3441.0,2015,1
3445.0,2015,1
3445.0,2017,1
3446.0,2019,2
3447.0,2015,2
3449.0,2015,1
3454.0,2015,4
3454.0,2016,1
3455.0,2014,2
3455.0,2015,1
3455.0,2016,4
3455.0,2018,2
3455.0,2020,2
3456.0,2015,3
3456.0,2016,4
3457.0,2014,2
3458.0,2014,1
3458.0,2015,1
3459.0,2015,2
3460.0,2014,4
3461.0,2015,4
3461.0,2016,3
3461.0,2018,1
3461.0,2020,1
3463.0,2019,2
3469.0,2015,2
3470.0,2016,1
3470.0,2017,1
3471.0,2015,1
3471.0,2016,1
3472.0,2014,1
3473.0,2015,1
3473.0,2016,1
3473.0,2017,1
3473.0,2018,2
3474.0,2014,1
3474.0,2015,1
3474.0,2016,1
3474.0,2017,1
3475.0,2015,1
3475.0,2016,1
3475.0,2017,1
3475.0,2018,1
3475.0,2020,1
3476.0,2015,3
3477.0,2014,3
3477.0,2016,6
3477.0,2017,5
3477.0,2018,4
3477.0,2019,3
3477.0,2020,1
3478.0,2014,6
3478.0,2015,2
3479.0,2016,1
3479.0,2020,1
3487.0,2015,1
3487.0,2016,1
3487.0,2017,3
3487.0,2018,3
3487.0,2020,3
3488.0,2015,2
3488.0,2016,1
3488.0,2017,2
3488.0,2018,2
3488.0,2019,2
3488.0,2020,4
3489.0,2015,1
3490.0,2015,6
3490.0,2016,7
3490.0,2017,4
3490.0,2018,3
3490.0,2019,1
3490.0,2020,5
3491.0,2015,3
3491.0,2018,1
3491.0,2019,2
3491.0,2020,3
3492.0,2015,8
3492.0,2016,2
3493.0,2015,2
3493.0,2017,1
3494.0,2015,6
3495.0,2015,1
3495.0,2016,1
3495.0,2018,1
3495.0,2020,2
3497.0,2014,1
3497.0,2015,1
3497.0,2016,1
3498.0,2014,1
3500.0,2015,1
3504.0,2015,1
3504.0,2016,1
3505.0,2014,1
3505.0,2016,1
3506.0,2014,1
3506.0,2015,3
3507.0,2015,2
3507.0,2016,3
3507.0,2017,1
3507.0,2019,3
3509.0,2020,1
3510.0,2015,2
3510.0,2016,1
3511.0,2015,1
3511.0,2016,1
3512.0,2014,1
3512.0,2015,2
3512.0,2016,3
3512.0,2017,4
3513.0,2015,1
3513.0,2016,1
3514.0,2015,1
3515.0,2014,5
3515.0,2015,4
3515.0,2016,1
3515.0,2018,1
3516.0,2016,1
3519.0,2018,1
3523.0,2015,4
3524.0,2014,2
3524.0,2015,1
3524.0,2016,1
3525.0,2016,1
3526.0,2015,2
3526.0,2016,3
3526.0,2017,1
3527.0,2014,3
3527.0,2015,4
3527.0,2016,1
3527.0,2017,1
3530.0,2015,4
3530.0,2016,3
3530.0,2017,4
3530.0,2018,7
3530.0,2019,2
3530.0,2020,3
3532.0,2016,1
3532.0,2017,1
3533.0,2015,1
3538.0,2014,1
3538.0,2015,1
3539.0,2014,1
3539.0,2015,2
3542.0,2015,2
3542.0,2016,1
3542.0,2017,4
3542.0,2018,2
3542.0,2019,2
3542.0,2020,4
3543.0,2014,1
3544.0,2015,1
3546.0,2014,1
3546.0,2015,1
3546.0,2016,2
3548.0,2015,1
3549.0,2014,1
3549.0,2017,1
3549.0,2018,1
3549.0,2019,1
3549.0,2020,2
3552.0,2014,4
3552.0,2016,1
3552.0,2019,1
3553.0,2014,1
3553.0,2015,2
3553.0,2016,2
3553.0,2017,2
3553.0,2018,6
3553.0,2019,5
3553.0,2020,1
3555.0,2014,1
3555.0,2015,1
3556.0,2014,1
3556.0,2015,4
3556.0,2016,2
3556.0,2018,2
3557.0,2015,2
3559.0,2015,3
3560.0,2015,2
3560.0,2016,3
3561.0,2015,1
3561.0,2016,3
3561.0,2017,2
3561.0,2018,1
3561.0,2019,1
3563.0,2016,2
3565.0,2014,1
3565.0,2016,1
3566.0,2014,1
3566.0,2015,1
3567.0,2014,2
3567.0,2015,1
3567.0,2016,1
3567.0,2017,1
3567.0,2018,1
3568.0,2014,2
3568.0,2015,1
3568.0,2017,5
3568.0,2018,2
3568.0,2020,2
3570.0,2014,2
3570.0,2015,7
3570.0,2016,3
3571.0,2015,1
3572.0,2014,1
3574.0,2014,2
3574.0,2015,1
3574.0,2017,2
3574.0,2018,1
3575.0,2014,1
3575.0,2017,1
3577.0,2014,2
3577.0,2015,5
3577.0,2016,4
3577.0,2017,3
3580.0,2018,1
3581.0,2016,2
3581.0,2017,2
3583.0,2015,4
3583.0,2017,1
3585.0,2014,1
3585.0,2015,1
3587.0,2017,1
3590.0,2015,3
3593.0,2015,5
3593.0,2017,2
3598.0,2015,1
3600.0,2015,2
3600.0,2016,1
3600.0,2020,1
3601.0,2015,1
3601.0,2016,1
3601.0,2018,1
3602.0,2015,1
3603.0,2014,3
3603.0,2015,3
3603.0,2016,2
3603.0,2017,1
3606.0,2015,1
3618.0,2015,3
3618.0,2018,1
3620.0,2015,3
3620.0,2016,2
3621.0,2015,1
3621.0,2019,2
3621.0,2020,3
3622.0,2014,1
3626.0,2014,4
3626.0,2016,1
3629.0,2015,2
3629.0,2016,3
3633.0,2015,3
3634.0,2014,2
3634.0,2015,1
3634.0,2016,1
3635.0,2014,2
3635.0,2015,1
3635.0,2016,1
3635.0,2017,2
3635.0,2018,1
3635.0,2019,3
3635.0,2020,1
3638.0,2015,7
3638.0,2018,4
3638.0,2020,2
3643.0,2015,1
3644.0,2015,1
3647.0,2015,1
3652.0,2019,1
3652.0,2020,1
3663.0,2015,1
3666.0,2014,1
3666.0,2015,1
3667.0,2014,3
3667.0,2016,2
3667.0,2017,5
3667.0,2018,4
3667.0,2019,6
3667.0,2020,3
3670.0,2015,2
3670.0,2016,3
3670.0,2017,1
3670.0,2018,2
3670.0,2020,2
3673.0,2014,1
3673.0,2015,1
3673.0,2016,1
3673.0,2018,3
3674.0,2019,2
3674.0,2020,2
3677.0,2016,1
3682.0,2015,1
3682.0,2018,1
3683.0,2020,1
3689.0,2014,1
3689.0,2015,3
3689.0,2016,5
3689.0,2017,1
3689.0,2018,2
3690.0,2018,1
3691.0,2015,2
3691.0,2017,4
3691.0,2018,3
3694.0,2016,1
3694.0,2017,4
3694.0,2019,1
3695.0,2018,1
3695.0,2019,2
3696.0,2017,3
3696.0,2019,2
3696.0,2020,1
3702.0,2016,1
3712.0,2014,1
3712.0,2016,1
3721.0,2018,1
3721.0,2019,1
3721.0,2020,2
3729.0,2020,1
3738.0,2017,3
3738.0,2019,5
3738.0,2020,3
3739.0,2018,1
3739.0,2020,1
3740.0,2017,1
3740.0,2019,2
3743.0,2016,1
3743.0,2019,1
3743.0,2020,1
3746.0,2016,2
3746.0,2017,1
3746.0,2019,2
3746.0,2020,5
3747.0,2016,1
3749.0,2017,4
3749.0,2018,1
3749.0,2019,2
3749.0,2020,2
3750.0,2016,1
3754.0,2016,3
3771.0,2015,1
3772.0,2016,2
3772.0,2018,1
3772.0,2020,1
3781.0,2018,1
3781.0,2019,5
3781.0,2020,4
3786.0,2019,3
3789.0,2018,1
3789.0,2019,1
3795.0,2017,2
3795.0,2019,4
3795.0,2020,1
3799.0,2017,2
3799.0,2018,1
3800.0,2016,6
3800.0,2017,3
3800.0,2018,1
3800.0,2020,2
3802.0,2014,1
3809.0,2016,1
3810.0,2014,3
3814.0,2014,2
3821.0,2018,2
3821.0,2019,1
3821.0,2020,2
3823.0,2014,3
3825.0,2015,1
3825.0,2016,1
3825.0,2017,1
3825.0,2020,1
3830.0,2014,2
3832.0,2017,2
3834.0,2017,1
3834.0,2018,2
3838.0,2014,2
3842.0,2020,1
3847.0,2014,3
3848.0,2014,5
3854.0,2014,1
3860.0,2014,2
3864.0,2014,1
3870.0,2014,1
3871.0,2014,1
3872.0,2017,1
3876.0,2014,1
3885.0,2014,2
3886.0,2014,2
3887.0,2014,1
3887.0,2016,7
3887.0,2017,3
3895.0,2014,1
3895.0,2015,1
3899.0,2017,1
3899.0,2019,1
3909.0,2014,2
3910.0,2014,1
3936.0,2014,2
3936.0,2017,1
3951.0,2018,2
3951.0,2019,2
3965.0,2019,1
3978.0,2019,2
3978.0,2020,1
3979.0,2017,2
3981.0,2014,1
3986.0,2014,1
4005.0,2014,2
4017.0,2014,1
4027.0,2018,3
4034.0,2017,1
4034.0,2018,6
4034.0,2019,2
4034.0,2020,2
4037.0,2016,1
4038.0,2014,2
4042.0,2014,1
4044.0,2014,1
4046.0,2014,7
4046.0,2017,1
4048.0,2014,1
4049.0,2014,1
4050.0,2014,2
4052.0,2018,4
4052.0,2020,1
4054.0,2020,1
4059.0,2017,1
4059.0,2018,1
4060.0,2014,2
4067.0,2017,1
4068.0,2014,1
4068.0,2016,1
4068.0,2018,1
4069.0,2019,1
4070.0,2014,1
4070.0,2017,3
4076.0,2018,2
4076.0,2019,4
4081.0,2014,1
4084.0,2014,2
4084.0,2015,1
4084.0,2017,1
4084.0,2018,2
4084.0,2019,1
4085.0,2014,1
4086.0,2014,2
4091.0,2019,2
4093.0,2014,5
4096.0,2014,2
4103.0,2014,1
4105.0,2014,3
4105.0,2018,5
4105.0,2019,6
4105.0,2020,2
4107.0,2016,1
4107.0,2017,2
4109.0,2014,4
4117.0,2017,2
4119.0,2014,3
4119.0,2016,2
4123.0,2014,1
4125.0,2014,2
4130.0,2014,2
4130.0,2016,2
4130.0,2017,1
4132.0,2014,2
4132.0,2017,3
4133.0,2014,2
4135.0,2014,3
4136.0,2017,3
4136.0,2019,2
4136.0,2020,1
4142.0,2020,1
4145.0,2014,1
4146.0,2020,2
4152.0,2014,2
4157.0,2014,2
4158.0,2015,1
4162.0,2016,1
4175.0,2020,1
4177.0,2020,3
4183.0,2014,1
4183.0,2017,1
4206.0,2015,2
4208.0,2018,2
4208.0,2019,3
4210.0,2014,1
4226.0,2016,1
4226.0,2019,2
4229.0,2019,1
4238.0,2014,1
4242.0,2019,2
4242.0,2020,1
4243.0,2017,2
4243.0,2018,2
4243.0,2019,5
4247.0,2014,1
4247.0,2016,3
4247.0,2017,1
4248.0,2014,1
4248.0,2016,4
4248.0,2017,8
4248.0,2018,6
4248.0,2019,4
4248.0,2020,4
4250.0,2016,1
4250.0,2017,2
4250.0,2020,1
4253.0,2014,1
4258.0,2014,1
4258.0,2019,1
4262.0,2014,1
4264.0,2014,1
4265.0,2014,1
4266.0,2014,1
4268.0,2019,2
4271.0,2016,2
4271.0,2017,3
4271.0,2019,1
4273.0,2014,4
4277.0,2014,1
4280.0,2014,4
4280.0,2017,2
4280.0,2018,1
4280.0,2020,1
4282.0,2014,2
4287.0,2014,2
4287.0,2017,1
4288.0,2014,1
4290.0,2014,1
4291.0,2014,2
4291.0,2017,1
4291.0,2018,3
4291.0,2020,1
4296.0,2014,2
4300.0,2014,2
4304.0,2014,1
4304.0,2016,1
4340.0,2020,2
4345.0,2016,4
4345.0,2017,2
4345.0,2018,1
4346.0,2018,1
4381.0,2020,2
4383.0,2014,2
4386.0,2014,1
4387.0,2014,3
4391.0,2020,1
4396.0,2014,1
4397.0,2014,1
4398.0,2014,1
4402.0,2017,2
4402.0,2018,1
4402.0,2019,2
4403.0,2018,1
4403.0,2019,1
4404.0,2014,1
4408.0,2014,6
4410.0,2014,1
4411.0,2014,1
4413.0,2014,2
4422.0,2014,1
4422.0,2016,2
4422.0,2017,1
4422.0,2018,3
4422.0,2019,2
4422.0,2020,1
4430.0,2014,3
4433.0,2014,1
4434.0,2014,2
4441.0,2014,1
4442.0,2017,1
4456.0,2017,1
4456.0,2018,5
4456.0,2019,7
4456.0,2020,4
4468.0,2019,5
4468.0,2020,1
4471.0,2017,1
4490.0,2020,2
4497.0,2018,5
4536.0,2016,4
4549.0,2020,1
4666.0,2020,1
4670.0,2017,4
4670.0,2018,3
4670.0,2019,1
4670.0,2020,1
4694.0,2014,3
4699.0,2017,2
4699.0,2020,1
4703.0,2017,2
4706.0,2014,1
4708.0,2014,1
4708.0,2016,1
4712.0,2014,1
4718.0,2014,1
4719.0,2014,1
4727.0,2014,3
4729.0,2014,1
4733.0,2014,2
4733.0,2017,1
4733.0,2018,2
4733.0,2019,2
4733.0,2020,1
4734.0,2014,1
4734.0,2016,1
4737.0,2014,2
4738.0,2014,5
4738.0,2017,1
4746.0,2014,2
4746.0,2016,1
4747.0,2014,5
4749.0,2014,1
4751.0,2014,2
4752.0,2014,2
4753.0,2014,2
4756.0,2014,1
4759.0,2014,1
4764.0,2017,1
4765.0,2018,3
4765.0,2019,1
4765.0,2020,1
4766.0,2014,1
4768.0,2014,1
4768.0,2016,1
4768.0,2017,1
4768.0,2018,3
4768.0,2019,8
4770.0,2014,3
4771.0,2014,1
4772.0,2014,1
4773.0,2014,1
4773.0,2017,6
4773.0,2018,5
4773.0,2019,1
4773.0,2020,4
4778.0,2014,2
4784.0,2014,1
4787.0,2014,2
4792.0,2014,1
4801.0,2019,1
4804.0,2017,2
4804.0,2018,1
4805.0,2016,1
4811.0,2018,1
4811.0,2019,1
4818.0,2014,1
4838.0,2014,1
4849.0,2018,1
4851.0,2014,1
4855.0,2017,1
4859.0,2016,2
4866.0,2018,1
4883.0,2020,2
4889.0,2014,1
4895.0,2019,2
4896.0,2020,1
4904.0,2020,1
4907.0,2018,1
4908.0,2017,1
4917.0,2020,1
4918.0,2017,2
4924.0,2016,1
4934.0,2018,1
4937.0,2020,1
4939.0,2018,1
4939.0,2019,1
4939.0,2020,1
4942.0,2018,1
4970.0,2018,1
5036.0,2016,1
5038.0,2016,1
5039.0,2016,1
5043.0,2017,1
5043.0,2018,1
5044.0,2016,3
5044.0,2017,2
5044.0,2018,3
5044.0,2019,1
5045.0,2016,1
5045.0,2017,1
5045.0,2018,2
5046.0,2016,1
5047.0,2018,1
5047.0,2019,1
5050.0,2017,4
5050.0,2018,1
5050.0,2019,2
5050.0,2020,1
5051.0,2016,3
5051.0,2018,2
5060.0,2016,2
5062.0,2020,1
5064.0,2016,1
5064.0,2017,2
5064.0,2018,1
5064.0,2020,2
5065.0,2019,2
5066.0,2017,1
5067.0,2017,4
5068.0,2016,2
5068.0,2017,2
5069.0,2016,2
5073.0,2016,2
5073.0,2017,1
5073.0,2019,2
